<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AFLT,D,04/07/17,00:00:00,197.8500000,199.7500000,196.8000000,198.8000000,1869900
AFLT,D,05/07/17,00:00:00,198.9500000,204.7000000,198.0500000,204.2500000,4310100
AFLT,D,06/07/17,00:00:00,204.5000000,215.4000000,203.5500000,215.2500000,12136200
AFLT,D,07/07/17,00:00:00,214.9000000,215.8000000,211.6500000,213.0000000,6046500
AFLT,D,10/07/17,00:00:00,213.1000000,220.8500000,213.0000000,217.5000000,5265600
AFLT,D,11/07/17,00:00:00,217.9500000,220.6000000,213.5000000,217.2000000,8027200
AFLT,D,12/07/17,00:00:00,217.1000000,225.0000000,216.7500000,225.0000000,6335600
AFLT,D,13/07/17,00:00:00,209.9500000,216.7500000,209.2500000,211.5000000,8840500
AFLT,D,14/07/17,00:00:00,211.2500000,213.9500000,210.5500000,212.8000000,3509000
AFLT,D,17/07/17,00:00:00,212.0000000,212.6000000,205.1000000,209.2000000,6409200
AFLT,D,18/07/17,00:00:00,209.0000000,209.9000000,206.8000000,208.7000000,1815200
AFLT,D,19/07/17,00:00:00,209.7500000,217.7000000,208.7000000,212.7000000,9062300
AFLT,D,20/07/17,00:00:00,214.6500000,217.1500000,213.5500000,214.7000000,2860600
AFLT,D,21/07/17,00:00:00,214.7000000,215.7000000,207.7000000,208.5000000,4258300
AFLT,D,24/07/17,00:00:00,207.5000000,209.6500000,201.5500000,204.6000000,4167900
AFLT,D,25/07/17,00:00:00,205.0000000,206.8000000,202.0500000,204.5500000,3332900
AFLT,D,26/07/17,00:00:00,204.7000000,208.7500000,204.5500000,208.0000000,2893400
AFLT,D,27/07/17,00:00:00,209.0000000,212.0000000,207.0000000,207.7500000,2399600
AFLT,D,28/07/17,00:00:00,207.2000000,207.4500000,202.3000000,203.3500000,3310000
AFLT,D,31/07/17,00:00:00,203.0000000,204.8500000,200.0500000,201.7000000,3904600
AFLT,D,01/08/17,00:00:00,202.0500000,206.5000000,201.6000000,206.4000000,3833700
AFLT,D,02/08/17,00:00:00,206.3500000,207.1000000,204.3000000,205.5500000,2043200
AFLT,D,03/08/17,00:00:00,204.8000000,205.8500000,203.4500000,204.3000000,1751000
AFLT,D,04/08/17,00:00:00,204.0000000,205.6000000,201.7000000,205.4500000,2536700
AFLT,D,07/08/17,00:00:00,205.5000000,206.4500000,204.1500000,205.4000000,1199200
AFLT,D,08/08/17,00:00:00,205.6000000,210.6000000,204.4000000,210.0500000,3607000
AFLT,D,09/08/17,00:00:00,210.0500000,211.7500000,206.6500000,208.9000000,2436100
AFLT,D,10/08/17,00:00:00,209.9500000,210.3500000,205.7000000,205.8500000,1792100
AFLT,D,11/08/17,00:00:00,205.0500000,205.7000000,201.2000000,202.9000000,2885600
AFLT,D,14/08/17,00:00:00,203.3000000,205.5000000,203.1500000,205.2500000,1055800
AFLT,D,15/08/17,00:00:00,205.1500000,207.1500000,203.5000000,206.8500000,3036500
AFLT,D,16/08/17,00:00:00,207.2500000,209.7000000,205.6500000,209.7000000,2829000
AFLT,D,17/08/17,00:00:00,209.4000000,211.7000000,209.1000000,210.9500000,1588000
AFLT,D,18/08/17,00:00:00,209.8500000,212.8500000,207.9500000,212.6500000,2549300
AFLT,D,21/08/17,00:00:00,212.3500000,214.9500000,211.7000000,213.0500000,1618600
AFLT,D,22/08/17,00:00:00,213.2000000,214.6500000,212.8000000,213.0000000,693300
AFLT,D,23/08/17,00:00:00,213.9500000,214.4500000,208.5500000,209.3000000,1952900
AFLT,D,24/08/17,00:00:00,208.9500000,209.3500000,205.6000000,206.4000000,3359500
AFLT,D,25/08/17,00:00:00,207.1000000,207.4000000,202.1000000,204.0000000,4859200
AFLT,D,28/08/17,00:00:00,204.2500000,206.9500000,202.7000000,203.1500000,2679900
AFLT,D,29/08/17,00:00:00,202.5000000,205.4000000,200.4000000,204.7000000,3283700
AFLT,D,30/08/17,00:00:00,200.7500000,201.0000000,193.4500000,198.0000000,14750700
AFLT,D,31/08/17,00:00:00,198.0500000,198.1000000,191.8000000,191.8000000,11347800
AFLT,D,01/09/17,00:00:00,193.0000000,195.3500000,187.5000000,190.0000000,6957800
AFLT,D,04/09/17,00:00:00,189.8500000,194.1000000,186.4000000,193.2500000,3394600
AFLT,D,05/09/17,00:00:00,193.7500000,202.9000000,193.0000000,200.7500000,8119600
AFLT,D,06/09/17,00:00:00,201.4500000,201.8500000,196.2500000,199.6500000,6341500
AFLT,D,07/09/17,00:00:00,199.6000000,200.9000000,197.0000000,197.0500000,4978000
AFLT,D,08/09/17,00:00:00,197.4000000,197.5000000,195.0500000,195.8500000,3994000
AFLT,D,11/09/17,00:00:00,195.9000000,198.0000000,194.3500000,197.5000000,4748100
AFLT,D,12/09/17,00:00:00,197.6500000,198.4500000,195.3000000,197.8500000,4693100
AFLT,D,13/09/17,00:00:00,198.0000000,198.8000000,194.9500000,196.5000000,4405500
AFLT,D,14/09/17,00:00:00,197.0000000,197.0000000,192.0000000,196.2500000,4854700
AFLT,D,15/09/17,00:00:00,195.6500000,196.1500000,193.6500000,194.5000000,4534200
AFLT,D,18/09/17,00:00:00,194.0000000,196.5000000,193.8000000,195.1500000,4959900
AFLT,D,19/09/17,00:00:00,195.8500000,196.8500000,189.3000000,190.0000000,6289100
AFLT,D,20/09/17,00:00:00,186.0000000,194.5500000,186.0000000,188.0000000,27392900
AFLT,D,21/09/17,00:00:00,188.1500000,188.5000000,186.1000000,187.0000000,5915100
AFLT,D,22/09/17,00:00:00,186.7000000,186.8500000,183.6500000,183.9500000,5175200
AFLT,D,25/09/17,00:00:00,183.5500000,184.9000000,182.2500000,183.5500000,5633600
AFLT,D,26/09/17,00:00:00,184.1500000,189.8000000,183.7000000,184.0500000,12025100
AFLT,D,27/09/17,00:00:00,185.1500000,185.7500000,183.2000000,185.3000000,3616400
AFLT,D,28/09/17,00:00:00,185.0500000,185.3000000,183.1000000,183.8000000,3297300
AFLT,D,29/09/17,00:00:00,183.0500000,184.0000000,179.3000000,183.9500000,7317700
AFLT,D,02/10/17,00:00:00,183.5000000,186.3500000,183.4000000,184.7500000,4299100
AFLT,D,03/10/17,00:00:00,184.8000000,187.5000000,184.8000000,186.0000000,3973700
AFLT,D,04/10/17,00:00:00,186.0500000,187.7500000,182.6000000,184.3000000,5581900
AFLT,D,05/10/17,00:00:00,184.3500000,184.3500000,181.4000000,181.7000000,5640700
AFLT,D,06/10/17,00:00:00,181.4000000,182.7000000,180.5500000,181.0000000,3788900
AFLT,D,09/10/17,00:00:00,181.3000000,181.9000000,180.7000000,181.6000000,2363100
AFLT,D,10/10/17,00:00:00,181.7500000,183.8500000,181.2000000,181.7500000,2889200
AFLT,D,11/10/17,00:00:00,182.0000000,183.6000000,181.9000000,183.5500000,4958100
AFLT,D,12/10/17,00:00:00,183.6000000,183.7500000,179.6000000,181.0000000,7983200
AFLT,D,13/10/17,00:00:00,180.6000000,181.4500000,179.7500000,180.6000000,3549700
AFLT,D,16/10/17,00:00:00,180.7000000,182.0000000,180.2500000,181.2500000,2321600
AFLT,D,17/10/17,00:00:00,181.6500000,182.0000000,180.9500000,181.1000000,1736600
AFLT,D,18/10/17,00:00:00,181.1000000,182.3000000,181.0000000,181.7000000,2901900
AFLT,D,19/10/17,00:00:00,181.8000000,182.0500000,180.4000000,180.4000000,1503500
AFLT,D,20/10/17,00:00:00,180.6000000,182.8500000,179.7500000,182.5000000,2497200
AFLT,D,23/10/17,00:00:00,182.8500000,185.9500000,182.5000000,184.7000000,5381000
AFLT,D,24/10/17,00:00:00,185.4500000,185.7000000,183.2500000,184.0000000,3200200
AFLT,D,25/10/17,00:00:00,184.1500000,185.7000000,183.5000000,184.5000000,2341200
AFLT,D,26/10/17,00:00:00,184.6000000,185.0000000,179.5000000,182.5500000,4658900
AFLT,D,27/10/17,00:00:00,183.0000000,183.8500000,181.0000000,182.8000000,2665100
AFLT,D,30/10/17,00:00:00,182.9000000,184.8000000,181.6500000,184.3500000,2977900
AFLT,D,31/10/17,00:00:00,184.8500000,185.3000000,179.6500000,180.0000000,8603900
AFLT,D,01/11/17,00:00:00,179.0500000,179.2500000,164.6000000,164.9000000,26724800
AFLT,D,02/11/17,00:00:00,164.3500000,165.7000000,162.0000000,164.5000000,15508200
AFLT,D,03/11/17,00:00:00,164.9000000,165.4000000,161.0500000,162.4000000,7900200
AFLT,D,07/11/17,00:00:00,162.5500000,163.1500000,155.6000000,158.4500000,16697100
AFLT,D,08/11/17,00:00:00,158.2500000,164.8000000,155.1000000,163.0000000,12878600
AFLT,D,09/11/17,00:00:00,163.9500000,168.4500000,163.6500000,164.5000000,9708000
AFLT,D,10/11/17,00:00:00,165.2000000,166.8500000,163.1500000,163.4000000,4062200
AFLT,D,13/11/17,00:00:00,163.7500000,164.0000000,160.1000000,161.0000000,4435800
AFLT,D,14/11/17,00:00:00,161.0000000,162.0000000,156.7500000,157.0000000,9398700
AFLT,D,15/11/17,00:00:00,156.3000000,161.2000000,154.0500000,159.2000000,5675400
AFLT,D,16/11/17,00:00:00,159.2000000,165.1000000,157.0000000,164.4000000,5802600
AFLT,D,17/11/17,00:00:00,164.4000000,166.8500000,161.2500000,164.5500000,6015700
AFLT,D,20/11/17,00:00:00,164.6000000,165.6000000,163.5500000,164.6000000,2633300
AFLT,D,21/11/17,00:00:00,165.0000000,166.7000000,164.2500000,166.2500000,3820700
AFLT,D,22/11/17,00:00:00,166.3000000,168.6000000,160.6500000,163.9500000,8008400
AFLT,D,23/11/17,00:00:00,164.4500000,164.4500000,162.1000000,162.3000000,2531100
